account_id,cohort,age,nvr_porportions,rotcombi_porportions,training_time,training_plan_id,time,Math_Factor
586238,c5,_ages 6-7,0,0.3,33,218,0,-0.590969515421785
586239,c5,_ages 6-7,0.1,0.2,33,219,0,0.137328593501381
586240,c5,_ages 6-7,0.1,0.2,33,219,0,0.552231496456382
586241,c5,_ages 6-7,0.1,0.2,33,219,0,0.159451288467993
586242,c5,_ages 6-7,0.1,0.2,33,219,0,-0.223945811705801
586243,c5,_ages 6-7,0.1,0.2,33,219,0,-0.68114533836384
586244,c5,_ages 6-7,0.1,0.2,33,219,0,0.105892437627031
586245,c5,_ages 6-7,0.1,0.2,33,219,0,-0.169291318898428
586246,c5,_ages 6-7,0.1,0.2,33,219,0,1.59824749699263
586247,c5,_ages 6-7,0.1,0.2,33,219,0,-0.92163128662587
586248,c5,_ages 6-7,0.1,0.2,33,219,0,-0.59652065966556
586249,c5,_ages 6-7,0.1,0.2,33,219,0,-0.757189415466848
586298,c5,_ages 6-7,0,0.03,20,199,0,-1.50721406320514
586299,c5,_ages 6-7,0,0.03,33,199,0,-0.152513369722565
586303,c5,_ages 6-7,0,0.15,33,204,0,-0.0944847806132104
586304,c5,_ages 6-7,0,0.15,20,204,0,-1.71439288751185
586305,c5,_ages 6-7,0,0.15,33,204,0,-1.53410465071857
586310,c5,_ages 6-7,0.1,0.2,33,219,0,-0.558177149851561
586311,c5,_ages 6-7,0.1,0.2,33,219,0,-0.878292581652854
586328,c5,_ages 7-8,0,0.03,33,199,0,1.87388920244769
586348,c5,_ages 7-8,0,0.03,33,199,0,-1.13403617518927
586418,c5,_ages 7-8,0.1,0.2,33,219,0,-0.905560842306163
586547,c5,_ages 7-8,0,0.03,33,199,0,0.78495436818161
586548,c5,_ages 7-8,0,0.15,33,204,0,-0.679153172363877
586549,c5,_ages 7-8,0,0.3,33,218,0,0.289721870763747
586550,c5,_ages 7-8,0.1,0.2,33,219,0,-0.803403893810527
586557,c5,_ages 6-7,0,0.03,33,199,0,-1.69610661097333
586558,c5,_ages 6-7,0,0.03,33,199,0,-1.0991865482053
586559,c5,_ages 6-7,0,0.03,33,199,0,-1.13855562809168
586561,c5,_ages 6-7,0,0.03,33,199,0,-1.02384473616846
586562,c5,_ages 6-7,0,0.03,33,199,0,-1.72140527613057
586563,c5,_ages 6-7,0,0.15,33,204,0,-1.38153890098022
586564,c5,_ages 6-7,0,0.15,33,204,0,-1.10940946755406
586565,c5,_ages 6-7,0,0.15,33,204,0,-1.65285850472867
586566,c5,_ages 6-7,0,0.15,33,204,0,-1.39695594004123
586567,c5,_ages 6-7,0,0.15,33,204,0,-1.39944995456905
586568,c5,_ages 6-7,0,0.3,33,218,0,-1.44171114225577
586569,c5,_ages 6-7,0,0.3,33,218,0,-1.07746772618803
586570,c5,_ages 6-7,0,0.3,33,218,0,-0.139835601241714
586572,c5,_ages 6-7,0,0.3,33,218,0,0.241149684455871
586573,c5,_ages 6-7,0.1,0.2,33,219,0,-0.416921457892664
586574,c5,_ages 6-7,0.1,0.2,33,219,0,-0.961622780261614
586575,c5,_ages 6-7,0.1,0.2,33,219,0,-1.63135804795151
586576,c5,_ages 6-7,0.1,0.2,33,219,0,-0.963310579874388
586577,c5,_ages 6-7,0.1,0.2,33,219,0,-0.903382467425858
586914,c5,_ages 7-8,0,0.03,33,199,0,0.189572267962748
586937,c5,_ages 6-7,0,0.03,33,199,0,0.572529705446124
586938,c5,_ages 6-7,0,0.03,33,199,0,-0.926604079706495
586939,c5,_ages 6-7,0,0.03,33,199,0,1.65961039196395
586940,c5,_ages 6-7,0,0.03,33,199,0,0.66944757022338
586941,c5,_ages 6-7,0,0.03,33,199,0,0.961434969799021
586942,c5,_ages 6-7,0,0.03,33,199,0,-0.152861989423674
586943,c5,_ages 6-7,0,0.15,33,204,0,0.284744554084887
586944,c5,_ages 6-7,0,0.15,33,204,0,1.62458606862321
586945,c5,_ages 6-7,0,0.15,33,204,0,-0.668082888340585
586946,c5,_ages 6-7,0,0.15,33,204,0,1.05299838777387
586947,c5,_ages 6-7,0,0.15,33,204,0,0.622219144461774
586948,c5,_ages 6-7,0,0.15,33,204,0,0.484952326645975
586949,c5,_ages 6-7,0,0.3,33,218,0,1.04843118002566
586950,c5,_ages 6-7,0,0.3,33,218,0,-0.418188050802122
586951,c5,_ages 6-7,0,0.3,33,218,0,-0.223587885929891
586952,c5,_ages 6-7,0,0.3,33,218,0,0.404499821590437
586953,c5,_ages 6-7,0,0.3,33,218,0,2.77946746270596
586954,c5,_ages 6-7,0,0.3,33,218,0,0.356351787795266
586955,c5,_ages 6-7,0.1,0.2,33,219,0,-0.160604152085093
586956,c5,_ages 6-7,0.1,0.2,33,219,0,-0.335886070942329
586957,c5,_ages 6-7,0.1,0.2,33,219,0,-0.415011462765235
586958,c5,_ages 6-7,0.1,0.2,33,219,0,-0.525124873685247
586959,c5,_ages 6-7,0.1,0.2,33,219,0,-0.441570345256583
586960,c5,_ages 6-7,0.1,0.2,33,219,0,1.1954756562666
587759,c5,_ages 7-8,0,0.3,33,218,0,-0.705798105631828
588275,c5,_ages 7-8,0,0.15,33,204,0,1.69581268618367
588278,c5,_ages 7-8,0,0.15,33,204,0,1.70427065926203
588279,c5,_ages 7-8,0,0.3,33,218,0,1.90949934117241
588283,c5,_ages 7-8,0,0.3,33,218,0,0.738874458067794
588287,c5,_ages 7-8,0.1,0.2,33,219,0,0.566773604406653
588526,c5,_ages 7-8,0,0.03,33,199,0,-0.141183239926105
588528,c5,_ages 7-8,0,0.03,33,199,0,-0.251183868989572
588529,c5,_ages 7-8,0,0.03,33,199,0,-1.19890517867723
588531,c5,_ages 7-8,0,0.03,33,199,0,-0.522568766610514
588532,c5,_ages 7-8,0,0.03,33,199,0,-0.799495263353354
588535,c5,_ages 7-8,0,0.15,33,204,0,-0.467590073106918
588537,c5,_ages 7-8,0,0.15,33,204,0,0.505535814432919
588540,c5,_ages 7-8,0,0.15,33,204,0,-0.480473961611969
588541,c5,_ages 7-8,0,0.15,33,204,0,-0.192861005827948
588542,c5,_ages 7-8,0,0.3,33,218,0,-0.366607841045191
588544,c5,_ages 7-8,0,0.3,33,218,0,-0.986702905138241
588545,c5,_ages 7-8,0,0.3,33,218,0,-0.586393918983683
588546,c5,_ages 7-8,0,0.3,33,218,0,-0.484165038793882
588547,c5,_ages 7-8,0,0.3,33,218,0,-0.438648707165671
588602,c5,_ages 7-8,0,0.3,33,218,0,1.41259739739237
589139,c5,_ages 7-8,0,0.03,33,199,0,-0.273563271067543
589243,c5,_ages 6-7,0,0.03,33,199,0,0.406304032676327
589244,c5,_ages 6-7,0,0.03,33,199,0,-0.0852535583052704
589246,c5,_ages 6-7,0,0.03,33,199,0,0.281728247516322
589248,c5,_ages 6-7,0,0.15,33,204,0,-0.285481656851153
589250,c5,_ages 6-7,0,0.15,33,204,0,1.29650428758036
589252,c5,_ages 6-7,0,0.15,33,204,0,0.328933504846275
589254,c5,_ages 6-7,0,0.3,33,218,0,-0.369601828878582
589259,c5,_ages 6-7,0.1,0.2,33,219,0,1.02058864173026
589261,c5,_ages 6-7,0.1,0.2,33,219,0,1.32899408007377
589422,c5,_ages 7-8,0.1,0.2,33,219,0,0.0907058676162089
590193,c5,_ages 6-7,0.1,0.2,33,219,0,-1.53588353347144
590560,c5,_ages 7-8,0,0.03,20,199,0,0.509411127674535
590562,c5,_ages 7-8,0,0.03,20,199,0,1.48436477123761
590732,c5,_ages 6-7,0,0.3,20,218,0,-0.29296775953608
590748,c5,_ages 7-8,0,0.03,33,199,0,-0.645851289209066
590954,c5,_ages 7-8,0,0.3,33,218,0,0.850257888616278
590979,c5,_ages 7-8,0,0.03,33,199,0,1.18057208256324
590982,c5,_ages 7-8,0,0.03,33,199,0,-0.2085430579687
590984,c5,_ages 7-8,0,0.15,33,204,0,0.177962966437108
590994,c5,_ages 7-8,0,0.03,33,199,0,1.34316443935821
590996,c5,_ages 7-8,0,0.03,33,199,0,0.535447779796131
590997,c5,_ages 7-8,0,0.03,33,199,0,-0.925680668018361
590998,c5,_ages 7-8,0,0.03,33,199,0,0.838518369822339
591000,c5,_ages 7-8,0,0.15,33,204,0,0.455915956651357
591003,c5,_ages 7-8,0,0.15,33,204,0,2.18746646181735
591004,c5,_ages 7-8,0,0.3,33,218,0,2.56803657743833
591006,c5,_ages 7-8,0,0.3,33,218,0,1.80958869154982
591007,c5,_ages 7-8,0,0.3,33,218,0,0.623029456471212
591008,c5,_ages 7-8,0.1,0.2,33,219,0,1.25179216786431
591009,c5,_ages 7-8,0.1,0.2,33,219,0,2.16910228511925
591010,c5,_ages 7-8,0.1,0.2,33,219,0,0.43194034034217
591011,c5,_ages 7-8,0.1,0.2,33,219,0,0.914409586918007
591054,c5,_ages 7-8,0,0.03,20,199,0,-0.612045797169617
591058,c5,_ages 7-8,0,0.15,20,204,0,2.54058052644588
591060,c5,_ages 7-8,0,0.15,20,204,0,0.289381525588387
591062,c5,_ages 7-8,0,0.3,20,218,0,1.02640872216905
591063,c5,_ages 7-8,0,0.3,20,218,0,2.15234389614832
591064,c5,_ages 7-8,0,0.3,20,218,0,0.787065747942319
591067,c5,_ages 7-8,0.1,0.2,20,219,0,0.923742957984625
591242,c5,_ages 7-8,0,0.03,33,199,0,1.77573263007102
591259,c5,_ages 6-7,0,0.03,33,199,0,-0.40173582705655
591267,c5,_ages 6-7,0,0.3,33,218,0,-0.252629509659768
591269,c5,_ages 6-7,0,0.3,33,218,0,0.316017163724298
591270,c5,_ages 6-7,0.1,0.2,33,219,0,-0.151106494652616
591358,c5,_ages 6-7,0,0.03,33,199,0,-1.174010453747
591359,c5,_ages 6-7,0,0.03,33,199,0,-0.919032868821697
591363,c5,_ages 6-7,0,0.03,33,199,0,-1.03033984084502
591365,c5,_ages 6-7,0,0.15,33,204,0,-0.167159810885743
591368,c5,_ages 6-7,0,0.15,33,204,0,0.189859820930412
591369,c5,_ages 6-7,0,0.15,33,204,0,-0.952669700163711
591370,c5,_ages 6-7,0,0.15,33,204,0,-1.21839379940735
591388,c5,_ages 6-7,0,0.03,33,199,0,-0.00867727412605478
591389,c5,_ages 6-7,0,0.03,33,199,0,0.422954821728543
591390,c5,_ages 6-7,0,0.03,33,199,0,-0.156527797458653
591391,c5,_ages 6-7,0,0.03,33,199,0,-0.709599982176217
591392,c5,_ages 6-7,0,0.03,33,199,0,-0.162678653543856
591395,c5,_ages 6-7,0,0.15,33,204,0,-0.675164961135066
591396,c5,_ages 6-7,0,0.15,33,204,0,-0.362182237899955
591397,c5,_ages 6-7,0,0.15,33,204,0,-0.63638705375742
591398,c5,_ages 6-7,0,0.15,33,204,0,-0.301340622392662
591556,c5,_ages 7-8,0,0.03,33,199,0,0.660876572271454
591557,c5,_ages 7-8,0,0.03,33,199,0,0.641423096049899
591558,c5,_ages 7-8,0,0.03,33,199,0,1.83356519034497
591599,c5,_ages 7-8,0,0.03,33,199,0,-0.692254524432892
591845,c5,_ages 6-7,0,0.03,33,199,0,0.562948072575929
591852,c5,_ages 6-7,0,0.15,33,204,0,-0.928011768841851
591854,c5,_ages 6-7,0,0.15,33,204,0,-1.18963819988504
591855,c5,_ages 6-7,0,0.15,33,204,0,-0.886307370545731
591941,c5,_ages 6-7,0,0.03,33,199,0,-0.686262594238869
592029,c5,_ages 7-8,0,0.3,20,218,0,-0.824243444213526
592171,c5,_ages 6-7,0,0.3,33,218,0,-1.03293101756609
592178,c5,_ages 6-7,0,0.03,33,199,0,-1.03791859943848
592185,c5,_ages 6-7,0,0.15,33,204,0,0.362187707486766
592188,c5,_ages 6-7,0,0.15,33,204,0,-0.71908029235113
592383,c5,_ages 6-7,0,0.15,33,204,0,-0.0649078376935175
592387,c5,_ages 6-7,0,0.3,33,218,0,-1.09628155817898
592395,c5,_ages 6-7,0.1,0.2,33,219,0,0.278441263658757
592444,c5,_ages 6-7,0,0.03,33,199,0,-1.03118437268057
592446,c5,_ages 6-7,0,0.03,33,199,0,-0.152473664017901
592447,c5,_ages 6-7,0,0.15,33,204,0,1.88998967081503
592449,c5,_ages 6-7,0,0.15,33,204,0,1.47757276440763
592455,c5,_ages 6-7,0,0.3,33,218,0,-1.42792199638346
592457,c5,_ages 6-7,0.1,0.2,33,219,0,-1.12897290427718
592458,c5,_ages 6-7,0.1,0.2,33,219,0,-0.709984028980725
592459,c5,_ages 6-7,0.1,0.2,33,219,0,0.130665909044336
592461,c5,_ages 6-7,0.1,0.2,33,219,0,-0.71416650873188
592580,c5,_ages 6-7,0,0.15,33,204,0,-0.913154955791916
592658,c5,_ages 6-7,0,0.03,20,199,0,-0.335268446826685
592659,c5,_ages 6-7,0,0.03,20,199,0,0.772119539296845
592660,c5,_ages 6-7,0,0.03,20,199,0,-0.896116285641937
592661,c5,_ages 6-7,0,0.03,20,199,0,0.0527540032495086
592662,c5,_ages 6-7,0,0.03,20,199,0,-0.696177371326847
592663,c5,_ages 6-7,0,0.15,20,204,0,-1.34866178538467
592664,c5,_ages 6-7,0,0.15,20,204,0,-0.911069844316503
592665,c5,_ages 6-7,0,0.15,20,204,0,-1.00750016562055
592666,c5,_ages 6-7,0,0.3,20,218,0,-0.955608278342925
592667,c5,_ages 6-7,0,0.3,20,218,0,-1.1411275973928
592668,c5,_ages 6-7,0,0.3,20,218,0,-0.253361052097161
592669,c5,_ages 6-7,0.1,0.2,20,219,0,0.594092877270658
592670,c5,_ages 6-7,0.1,0.2,20,219,0,-0.233451125399048
592671,c5,_ages 6-7,0.1,0.2,20,219,0,0.0793941398942314
592888,c5,_ages 7-8,0,0.03,20,199,0,-0.761663999617139
592889,c5,_ages 7-8,0,0.03,20,199,0,0.0428013946830854
592890,c5,_ages 7-8,0,0.15,20,204,0,-1.15604529068351
592891,c5,_ages 7-8,0,0.3,20,218,0,-0.0300188037265743
592892,c5,_ages 7-8,0.1,0.2,20,219,0,-0.452427717298888
592998,c5,_ages 7-8,0,0.03,33,199,0,-0.930155274914404
593007,c5,_ages 7-8,0,0.03,33,199,0,0.730275055101835
593008,c5,_ages 7-8,0,0.03,33,199,0,0.362290772343515
593010,c5,_ages 7-8,0,0.03,33,199,0,-0.513043434100982
593016,c5,_ages 7-8,0,0.15,33,204,0,0.97302340250448
593017,c5,_ages 7-8,0,0.15,33,204,0,1.45216192834261
593018,c5,_ages 7-8,0,0.3,33,218,0,-0.320968988360383
593020,c5,_ages 7-8,0,0.3,33,218,0,-0.500402434283114
593021,c5,_ages 7-8,0,0.3,33,218,0,2.13992015330776
593022,c5,_ages 7-8,0,0.3,33,218,0,0.384372655782119
593023,c5,_ages 7-8,0,0.3,33,218,0,2.03233044943941
593025,c5,_ages 7-8,0.1,0.2,33,219,0,1.52923663671212
593028,c5,_ages 7-8,0.1,0.2,33,219,0,0.0960095879089418
593290,c5,_ages 7-8,0,0.03,33,199,0,0.169023366814893
593291,c5,_ages 7-8,0,0.03,33,199,0,0.907251067396298
593292,c5,_ages 7-8,0,0.03,33,199,0,1.22793771875288
593299,c5,_ages 6-7,0,0.15,33,204,0,-1.13436783235996
593538,c5,_ages 7-8,0,0.03,33,199,0,1.87359050648895
593921,c5,_ages 7-8,0,0.03,20,199,0,-0.632096046133154
595817,c5,_ages 6-7,0,0.03,33,199,0,0.500634321654004
596433,c5,_ages 6-7,0,0.03,33,199,0,-1.24753577305326
596434,c5,_ages 6-7,0,0.03,33,199,0,-0.369109136856864
596435,c5,_ages 6-7,0,0.15,33,204,0,-0.718450259751896
596437,c5,_ages 6-7,0,0.15,33,204,0,-0.75425504487661
596439,c5,_ages 6-7,0,0.3,33,218,0,2.37568820333075
596443,c5,_ages 6-7,0.1,0.2,33,219,0,-0.661308665099352
596731,c5,_ages 7-8,0,0.03,33,199,0,1.38699699233279
596736,c5,_ages 7-8,0,0.15,33,204,0,-1.22577529301935
596737,c5,_ages 7-8,0,0.15,33,204,0,0.797112301868483
596769,c5,_ages 7-8,0,0.15,33,204,0,-0.372714083640688
596770,c5,_ages 7-8,0,0.3,33,218,0,-0.531509964290883
596771,c5,_ages 7-8,0,0.3,33,218,0,0.0225264138889973
596780,c5,_ages 7-8,0.1,0.2,33,219,0,0.561486413995669
596781,c5,_ages 7-8,0.1,0.2,33,219,0,-0.141817083162265
596782,c5,_ages 7-8,0.1,0.2,33,219,0,1.44106880218782
596783,c5,_ages 7-8,0.1,0.2,33,219,0,0.0356530171719519
596796,c5,_ages 6-7,0,0.03,33,199,0,0.814195592189307
596798,c5,_ages 6-7,0,0.03,33,199,0,-0.536245348715893
596800,c5,_ages 6-7,0,0.03,33,199,0,-0.776378134315933
596807,c5,_ages 6-7,0,0.15,33,204,0,-0.203110013744799
596817,c5,_ages 6-7,0,0.3,33,218,0,0.272369772194825
596822,c5,_ages 6-7,0.1,0.2,33,219,0,-0.604303428058887
596824,c5,_ages 6-7,0.1,0.2,33,219,0,-0.780410696282979
596995,c5,_ages 6-7,0,0.3,33,218,0,-0.0280401901679219
597004,c5,_ages 6-7,0.1,0.2,33,219,0,-0.77376819371162
597011,c5,_ages 7-8,0,0.03,20,199,0,2.29242446779215
597012,c5,_ages 7-8,0,0.03,20,199,0,-0.369074219742779
597013,c5,_ages 7-8,0,0.03,20,199,0,-0.26504021922282
597014,c5,_ages 7-8,0,0.03,20,199,0,0.227576811883725
597015,c5,_ages 7-8,0,0.03,20,199,0,0.311680092918559
597016,c5,_ages 7-8,0,0.03,20,199,0,-0.633021317396222
597017,c5,_ages 7-8,0,0.03,20,199,0,1.04687057847127
597019,c5,_ages 7-8,0,0.15,20,204,0,-0.804273941306253
597022,c5,_ages 7-8,0,0.15,20,204,0,0.411484694614611
597023,c5,_ages 7-8,0,0.3,20,218,0,-0.562061176668958
597028,c5,_ages 7-8,0.1,0.2,20,219,0,0.0237750402607453
597029,c5,_ages 7-8,0.1,0.2,20,219,0,0.603767035152225
597080,c5,_ages 7-8,0,0.15,33,204,0,2.39150340656825
597097,c5,_ages 7-8,0,0.03,20,199,0,0.376710664766389
597100,c5,_ages 7-8,0,0.03,20,199,0,0.382575623708913
597107,c5,_ages 7-8,0,0.15,20,204,0,0.308517448034571
597120,c5,_ages 7-8,0,0.03,20,199,0,-0.117891557154196
597122,c5,_ages 7-8,0,0.03,20,199,0,0.473069812771577
597125,c5,_ages 7-8,0,0.03,20,199,0,-0.027475224020581
597129,c5,_ages 7-8,0,0.15,20,204,0,-0.348619237687055
597137,c5,_ages 7-8,0,0.3,20,218,0,0.214580130008261
597141,c5,_ages 7-8,0.1,0.2,20,219,0,0.682443754219559
597145,c5,_ages 7-8,0,0.03,33,199,0,-1.06319871446822
597146,c5,_ages 7-8,0,0.15,33,204,0,0.726224629618841
597147,c5,_ages 7-8,0,0.3,33,218,0,-0.390723772550855
597148,c5,_ages 7-8,0.1,0.2,33,219,0,0.574448172455969
597170,c5,_ages 7-8,0,0.03,33,199,0,-0.447527231004802
597172,c5,_ages 7-8,0,0.03,33,199,0,-1.40822248711954
597173,c5,_ages 7-8,0,0.15,33,204,0,-0.235544567424324
597174,c5,_ages 7-8,0,0.15,33,204,0,-0.667056957808726
597175,c5,_ages 7-8,0,0.15,33,204,0,-1.4792759347297
597176,c5,_ages 7-8,0,0.3,33,218,0,-0.452751754958054
597177,c5,_ages 7-8,0,0.3,33,218,0,-0.0440862501791943
597178,c5,_ages 7-8,0,0.3,33,218,0,-1.07121339534419
597179,c5,_ages 7-8,0.1,0.2,33,219,0,-0.82498672625525
597180,c5,_ages 7-8,0.1,0.2,33,219,0,-1.49362979910073
597181,c5,_ages 7-8,0.1,0.2,33,219,0,-0.387738993415579
597224,c5,_ages 7-8,0,0.03,20,199,0,2.07542471630806
597418,c5,_ages 6-7,0,0.03,33,199,0,1.53698897511195
597420,c5,_ages 7-8,0,0.03,33,199,0,-0.714716131101224
597421,c5,_ages 7-8,0,0.03,33,199,0,0.768263775145791
597422,c5,_ages 7-8,0,0.03,33,199,0,-0.420439288527267
597423,c5,_ages 7-8,0,0.03,33,199,0,1.05690226655901
597424,c5,_ages 7-8,0,0.03,33,199,0,0.840211998227538
597425,c5,_ages 7-8,0,0.03,33,199,0,0.631250285027087
597426,c5,_ages 7-8,0,0.03,33,199,0,0.260568084617986
597427,c5,_ages 7-8,0,0.15,33,204,0,1.1163872339197
597428,c5,_ages 7-8,0,0.15,33,204,0,-0.223598166532163
597429,c5,_ages 7-8,0,0.15,33,204,0,2.23225671755689
597430,c5,_ages 7-8,0,0.15,33,204,0,1.19264762172079
597431,c5,_ages 7-8,0,0.3,33,218,0,0.190743157388948
597432,c5,_ages 7-8,0,0.3,33,218,0,0.337269154395448
597433,c5,_ages 7-8,0,0.3,33,218,0,-0.757821993270748
597434,c5,_ages 7-8,0,0.3,33,218,0,1.37682364071962
597435,c5,_ages 7-8,0.1,0.2,33,219,0,0.0847042525891467
597436,c5,_ages 7-8,0.1,0.2,33,219,0,-0.698544607898127
597437,c5,_ages 7-8,0.1,0.2,33,219,0,0.429887850679827
599503,c5,_ages 7-8,0,0.03,33,199,0,0.770673889226468
600512,c5,_ages 7-8,0,0.03,33,199,0,-0.110040202961214
600559,c5,_ages 6-7,0,0.03,33,199,0,1.77536224796503
600562,c5,_ages 6-7,0,0.03,33,199,0,-0.273251535137428
600565,c5,_ages 6-7,0,0.03,33,199,0,-0.0625540860308599
600579,c5,_ages 6-7,0.1,0.2,33,219,0,0.916919379301552
600900,c5,_ages 6-7,0,0.03,20,199,0,-0.391589714007477
600901,c5,_ages 6-7,0,0.03,20,199,0,-1.36888745367427
600902,c5,_ages 6-7,0,0.03,20,199,0,-0.773537881027209
600903,c5,_ages 6-7,0,0.03,20,199,0,-0.622772948437875
600904,c5,_ages 6-7,0,0.03,20,199,0,-0.421671757746585
600905,c5,_ages 6-7,0,0.15,20,204,0,0.301388158631007
600906,c5,_ages 6-7,0,0.15,20,204,0,0.298640743702099
600907,c5,_ages 6-7,0,0.15,20,204,0,1.21889097217895
600910,c5,_ages 6-7,0,0.3,20,218,0,-0.660779017466851
600912,c5,_ages 6-7,0,0.3,20,218,0,-0.775029980912213
600913,c5,_ages 6-7,0.1,0.2,20,219,0,0.0237679948258856
600914,c5,_ages 6-7,0.1,0.2,20,219,0,-1.03689749241936
600915,c5,_ages 6-7,0.1,0.2,20,219,0,0.799849696069739
600989,c5,_ages 6-7,0,0.03,33,199,0,-1.26845348054024
601047,c5,_ages 6-7,0,0.03,33,199,0,-0.516082598659145
601072,c5,_ages 6-7,0,0.03,33,199,0,-1.34341997043434
601431,c5,_ages 7-8,0,0.15,33,204,0,0.236423824220464
602067,c5,_ages 6-7,0,0.03,33,199,0,-0.974763469754555
602068,c5,_ages 6-7,0,0.03,33,199,0,-0.666773436076259
602069,c5,_ages 6-7,0,0.03,33,199,0,-1.41967321621441
602070,c5,_ages 6-7,0,0.03,33,199,0,-0.478347229277208
602071,c5,_ages 6-7,0,0.03,33,199,0,-1.54262237266248
602072,c5,_ages 6-7,0,0.03,33,199,0,-1.22091711641502
602073,c5,_ages 6-7,0,0.15,33,204,0,1.88513059337335
602074,c5,_ages 6-7,0,0.15,33,204,0,0.110768556209812
602075,c5,_ages 6-7,0,0.15,33,204,0,-0.501913660032755
602978,c5,_ages 6-7,0,0.03,33,199,0,-0.0700528099351346
603168,c5,_ages 7-8,0,0.03,33,199,0,0.95445613517217
603259,c5,_ages 6-7,0,0.03,20,199,0,-1.03189705582263
603260,c5,_ages 6-7,0,0.03,20,199,0,-1.00081740242878
603262,c5,_ages 6-7,0,0.03,20,199,0,-1.33309112033726
603263,c5,_ages 6-7,0,0.03,20,199,0,-1.71608886443619
603264,c5,_ages 6-7,0,0.03,20,199,0,-0.271091146190911
603265,c5,_ages 6-7,0,0.03,20,199,0,-0.744085027091512
603266,c5,_ages 6-7,0,0.03,20,199,0,-1.57450670251745
603267,c5,_ages 6-7,0,0.03,20,199,0,-0.0176688452650623
603268,c5,_ages 6-7,0,0.15,20,204,0,-1.80519870952824
603269,c5,_ages 6-7,0,0.15,20,204,0,1.12334333049556
603270,c5,_ages 6-7,0,0.15,20,204,0,-0.893199244900851
603271,c5,_ages 6-7,0,0.15,20,204,0,-1.00331035398471
603272,c5,_ages 6-7,0,0.15,20,204,0,-0.964505644865929
603273,c5,_ages 6-7,0,0.15,20,204,0,0.835675726205923
603274,c5,_ages 6-7,0,0.15,20,204,0,1.55802799655319
603275,c5,_ages 6-7,0,0.3,20,218,0,-0.839375495409411
603276,c5,_ages 6-7,0,0.3,20,218,0,-1.03416167726603
603277,c5,_ages 6-7,0,0.3,20,218,0,-1.413146728838
603278,c5,_ages 6-7,0,0.3,20,218,0,-1.2650853111227
603279,c5,_ages 6-7,0,0.3,20,218,0,-0.390838577427409
603280,c5,_ages 6-7,0,0.3,20,218,0,-0.48415932582901
603281,c5,_ages 6-7,0,0.3,20,218,0,1.45683457199175
603282,c5,_ages 6-7,0.1,0.2,20,219,0,-0.798254652946654
603283,c5,_ages 6-7,0.1,0.2,20,219,0,-1.03806793530631
603284,c5,_ages 6-7,0.1,0.2,20,219,0,-1.3504825557674
603285,c5,_ages 6-7,0.1,0.2,20,219,0,-1.86612570901489
603286,c5,_ages 6-7,0.1,0.2,20,219,0,0.509921136145307
603420,c5,_ages 7-8,0,0.03,33,199,0,0.221985505925322
603429,c5,_ages 7-8,0,0.15,33,204,0,-0.0398708027912308
603479,c5,_ages 6-7,0.1,0.2,33,219,0,-0.541174951240927
603660,c5,_ages 7-8,0,0.15,33,204,0,0.0159717730872448
604255,c5,_ages 6-7,0,0.03,33,199,0,-0.408140581210739
604265,c5,_ages 6-7,0.1,0.2,33,219,0,-0.940670143160295
604267,c5,_ages 6-7,0.1,0.2,33,219,0,1.4182079580901
604584,c5,_ages 6-7,0,0.03,33,199,0,-1.45255178133813
604951,c5,_ages 7-8,0,0.3,33,218,0,1.24473320498352
605160,c5,_ages 6-7,0,0.03,33,199,0,-0.480132779606894
605396,c5,_ages 7-8,0.1,0.2,33,219,0,1.22248398052337
605634,c5,_ages 6-7,0,0.3,33,218,0,1.85883914181379
606192,c5,_ages 6-7,0,0.15,33,204,0,-0.464744986395508
606201,c5,_ages 6-7,0.1,0.2,33,219,0,0.00340474989454799
606533,c5,_ages 6-7,0,0.15,33,204,0,0.00759706649018577
607138,c5,_ages 6-7,0,0.03,33,199,0,0.341325040192904
607139,c5,_ages 6-7,0,0.03,33,199,0,-0.693281487100481
607140,c5,_ages 6-7,0,0.03,33,199,0,-0.232655324864194
607142,c5,_ages 6-7,0,0.03,33,199,0,0.838680659895311
607146,c5,_ages 6-7,0,0.03,33,199,0,-0.31369900932104
607147,c5,_ages 6-7,0,0.15,33,204,0,0.744379272532625
607148,c5,_ages 6-7,0,0.15,33,204,0,-0.49637702094663
607149,c5,_ages 6-7,0,0.15,33,204,0,-0.376670651854463
607151,c5,_ages 6-7,0,0.15,33,204,0,-0.454807944218764
607152,c5,_ages 6-7,0,0.15,33,204,0,-0.61973385198233
607154,c5,_ages 6-7,0,0.3,33,218,0,-0.0614443303005458
607155,c5,_ages 6-7,0,0.3,33,218,0,-0.0160915597664404
607157,c5,_ages 6-7,0,0.3,33,218,0,0.403025504079475
607160,c5,_ages 6-7,0.1,0.2,33,219,0,0.0219241165513118
607164,c5,_ages 6-7,0.1,0.2,33,219,0,0.359300898425557
607201,c5,_ages 6-7,0,0.03,33,199,0,1.86531410758347
607205,c5,_ages 6-7,0,0.15,33,204,0,0.586223993456538
607206,c5,_ages 6-7,0,0.15,33,204,0,0.619033550014373
607208,c5,_ages 6-7,0,0.15,33,204,0,0.325888948590847
607217,c5,_ages 6-7,0.1,0.2,33,219,0,0.271317309635922
607219,c5,_ages 6-7,0.1,0.2,33,219,0,-0.177035661324404
